2023-03-14 13:56:04.784 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@68ace111, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9d6c7b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6df20ade, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4fbb001b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4010d494, org.springframework.test.context.support.DirtiesContextTestExecutionListener@341a8659, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4943defe, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5eefa415, org.springframework.test.context.event.EventPublishingTestExecutionListener@181d7f28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@344b8190]
2023-03-14 14:01:17.247 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:01:17.263 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:01:17.265 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:01:17.594 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:01:17.800 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:01:17.828 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@584f5497, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@68ace111, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@1f9d6c7b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6df20ade, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4fbb001b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4010d494, org.springframework.test.context.transaction.TransactionalTestExecutionListener@341a8659, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4943defe, org.springframework.test.context.event.EventPublishingTestExecutionListener@5eefa415, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@181d7f28, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@2f19f2aa]
2023-03-14 14:05:24.246 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:05:24.259 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:05:24.261 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:05:24.401 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:05:24.507 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:05:24.523 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@68ace111, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9d6c7b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6df20ade, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4fbb001b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4010d494, org.springframework.test.context.support.DirtiesContextTestExecutionListener@341a8659, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4943defe, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5eefa415, org.springframework.test.context.event.EventPublishingTestExecutionListener@181d7f28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@344b8190]
2023-03-14 14:10:37.839 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:10:37.847 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:10:37.850 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:10:37.974 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:10:38.080 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:10:38.096 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6df20ade, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4fbb001b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4010d494, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@341a8659, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4943defe, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5eefa415, org.springframework.test.context.transaction.TransactionalTestExecutionListener@181d7f28, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@78d50a3c, org.springframework.test.context.event.EventPublishingTestExecutionListener@2fb69ff6, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@344b8190, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6a078481, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@79c5636f]
2023-03-14 14:11:59.232 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:11:59.247 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:11:59.248 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:11:59.439 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:11:59.534 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:11:59.549 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@68ace111, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9d6c7b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6df20ade, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4fbb001b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4010d494, org.springframework.test.context.support.DirtiesContextTestExecutionListener@341a8659, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4943defe, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5eefa415, org.springframework.test.context.event.EventPublishingTestExecutionListener@181d7f28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@344b8190]
2023-03-14 14:14:14.235 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:14:14.247 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:14:14.249 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:14:14.418 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:14:14.509 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:14:14.525 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@68ace111, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9d6c7b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6df20ade, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4fbb001b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4010d494, org.springframework.test.context.support.DirtiesContextTestExecutionListener@341a8659, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4943defe, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5eefa415, org.springframework.test.context.event.EventPublishingTestExecutionListener@181d7f28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@344b8190]
2023-03-14 14:14:58.007 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:14:58.013 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:14:58.014 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:14:58.119 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:14:58.219 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:14:58.234 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@68ace111, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9d6c7b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6df20ade, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4fbb001b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4010d494, org.springframework.test.context.support.DirtiesContextTestExecutionListener@341a8659, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4943defe, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5eefa415, org.springframework.test.context.event.EventPublishingTestExecutionListener@181d7f28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@344b8190]
2023-03-14 14:16:21.400 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:16:21.412 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:16:21.414 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:16:21.530 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:16:21.632 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-03-14 14:16:21.648 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@68ace111, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9d6c7b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6df20ade, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4fbb001b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4010d494, org.springframework.test.context.support.DirtiesContextTestExecutionListener@341a8659, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4943defe, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5eefa415, org.springframework.test.context.event.EventPublishingTestExecutionListener@181d7f28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@78d50a3c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2fb69ff6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@cda4919, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f4d9395, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2f19f2aa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@344b8190]
2023-03-14 14:17:38.159 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zz.messagepush.web.WebTest], using SpringBootContextLoader
2023-03-14 14:17:38.169 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zz.messagepush.web.WebTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-03-14 14:17:38.171 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zz.messagepush.web.WebTest]: WebTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-03-14 14:17:38.298 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zz.messagepush.AustinWebApplication for test class com.zz.messagepush.web.WebTest
2023-03-14 14:17:38.397 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
